	199_P_T2_sh_R_D_A_01.c3d	199_P_T2_sh_R_D_A_01.c3d	199_P_T2_sh_R_D_A_01.c3d	199_P_T2_sh_R_D_A_01.c3d	199_P_T2_sh_R_D_A_01.c3d	199_P_T2_sh_R_D_A_01.c3d	199_P_T2_sh_R_D_A_01.c3d	199_P_T2_sh_R_D_A_01.c3d	199_P_T2_sh_R_D_A_02.c3d	199_P_T2_sh_R_D_A_02.c3d	199_P_T2_sh_R_D_A_02.c3d	199_P_T2_sh_R_D_A_02.c3d	199_P_T2_sh_R_D_A_02.c3d	199_P_T2_sh_R_D_A_02.c3d	199_P_T2_sh_R_D_A_02.c3d	199_P_T2_sh_R_D_A_02.c3d	199_P_T2_sh_R_D_A_03.c3d	199_P_T2_sh_R_D_A_03.c3d	199_P_T2_sh_R_D_A_03.c3d	199_P_T2_sh_R_D_A_03.c3d	199_P_T2_sh_R_D_A_03.c3d	199_P_T2_sh_R_D_A_03.c3d	199_P_T2_sh_R_D_A_03.c3d	199_P_T2_sh_R_D_A_03.c3d	199_P_T2_sh_R_D_A_04.c3d	199_P_T2_sh_R_D_A_04.c3d	199_P_T2_sh_R_D_A_04.c3d	199_P_T2_sh_R_D_A_04.c3d	199_P_T2_sh_R_D_A_04.c3d	199_P_T2_sh_R_D_A_04.c3d	199_P_T2_sh_R_D_A_04.c3d	199_P_T2_sh_R_D_A_04.c3d	199_P_T2_sh_R_D_A_05.c3d	199_P_T2_sh_R_D_A_05.c3d	199_P_T2_sh_R_D_A_05.c3d	199_P_T2_sh_R_D_A_05.c3d	199_P_T2_sh_R_D_A_05.c3d	199_P_T2_sh_R_D_A_05.c3d	199_P_T2_sh_R_D_A_05.c3d	199_P_T2_sh_R_D_A_05.c3d	199_P_T2_sh_R_D_A_06.c3d	199_P_T2_sh_R_D_A_06.c3d	199_P_T2_sh_R_D_A_06.c3d	199_P_T2_sh_R_D_A_06.c3d	199_P_T2_sh_R_D_A_06.c3d	199_P_T2_sh_R_D_A_06.c3d	199_P_T2_sh_R_D_A_06.c3d	199_P_T2_sh_R_D_A_06.c3d	199_P_T2_sh_R_D_A_07.c3d	199_P_T2_sh_R_D_A_07.c3d	199_P_T2_sh_R_D_A_07.c3d	199_P_T2_sh_R_D_A_07.c3d	199_P_T2_sh_R_D_A_07.c3d	199_P_T2_sh_R_D_A_07.c3d	199_P_T2_sh_R_D_A_07.c3d	199_P_T2_sh_R_D_A_07.c3d	199_P_T2_sh_R_D_A_08.c3d	199_P_T2_sh_R_D_A_08.c3d	199_P_T2_sh_R_D_A_08.c3d	199_P_T2_sh_R_D_A_08.c3d	199_P_T2_sh_R_D_A_08.c3d	199_P_T2_sh_R_D_A_08.c3d	199_P_T2_sh_R_D_A_08.c3d	199_P_T2_sh_R_D_A_08.c3d	199_P_T2_sh_R_D_A_09.c3d	199_P_T2_sh_R_D_A_09.c3d	199_P_T2_sh_R_D_A_09.c3d	199_P_T2_sh_R_D_A_09.c3d	199_P_T2_sh_R_D_A_09.c3d	199_P_T2_sh_R_D_A_09.c3d	199_P_T2_sh_R_D_A_09.c3d	199_P_T2_sh_R_D_A_09.c3d	199_P_T2_sh_R_D_A_10.c3d	199_P_T2_sh_R_D_A_10.c3d	199_P_T2_sh_R_D_A_10.c3d	199_P_T2_sh_R_D_A_10.c3d	199_P_T2_sh_R_D_A_10.c3d	199_P_T2_sh_R_D_A_10.c3d	199_P_T2_sh_R_D_A_10.c3d	199_P_T2_sh_R_D_A_10.c3d
52	0.113229	0.225209	0.362656	0.491373	0.447819	0.149389	0.786555	1.040584	0.155250	0.319418	0.252143	0.261918	0.108714	0.085546	1.100457	0.518606	0.146398	0.384474	0.105796	0.065216	0.068494	0.334430	0.808038	0.585054	0.115492	0.311781	0.599367	0.288877	0.045022	0.064218	0.461753	0.355184	0.906609	0.197074	0.186244	0.454979	0.096588	0.129436	0.848535	0.258869	0.221294	0.161045	0.372168	0.134536	0.118933	0.185240	0.442619	0.289374	0.052670	0.323173	0.489447	0.400826	0.057683	0.067192	0.646477	0.696540	0.243528	0.192135	0.668238	0.638430	0.283630	0.090849	0.342412	0.540544	0.387332	0.301110	0.203388	0.248840	0.067633	0.084877	0.884021	0.505038	0.416888	0.209590	0.328367	0.233788	0.048774	0.090261	0.440176	0.484651
53	0.106460	0.143296	0.389049	0.485457	0.433989	0.147237	0.707332	0.990398	0.147245	0.333238	0.180699	0.216407	0.103498	0.076936	1.098223	0.504125	0.136731	0.380144	0.133362	0.071400	0.063728	0.307576	0.810339	0.617023	0.116882	0.315083	0.637391	0.239114	0.044482	0.061631	0.460554	0.339183	0.855311	0.176716	0.191026	0.459135	0.081264	0.128204	0.905954	0.304393	0.199901	0.155842	0.368451	0.131801	0.123156	0.193156	0.441947	0.328116	0.053117	0.322665	0.477441	0.409535	0.059672	0.089549	0.722420	0.737823	0.234119	0.149737	0.669914	0.713774	0.277717	0.091971	0.324500	0.562308	0.510981	0.312785	0.186155	0.227420	0.067114	0.085056	0.736841	0.450519	0.428870	0.212341	0.345621	0.268531	0.054692	0.104525	0.467730	0.471510
54	0.068558	0.116029	0.395050	0.473820	0.430678	0.133692	0.702803	0.865859	0.130395	0.338441	0.162080	0.208931	0.094642	0.071457	1.055080	0.481323	0.079122	0.362242	0.146949	0.192696	0.063585	0.222415	0.818141	0.709274	0.116508	0.315521	0.640804	0.236729	0.044724	0.060284	0.425785	0.324591	0.844607	0.106670	0.193718	0.479426	0.079543	0.080182	0.913962	0.339783	0.194632	0.189002	0.447401	0.179371	0.122146	0.191429	0.498761	0.335029	0.055043	0.315246	0.483129	0.413886	0.072163	0.093006	0.747705	0.743761	0.224088	0.141288	0.559503	0.731797	0.230044	0.092763	0.299668	0.563945	0.613035	0.326309	0.162793	0.165599	0.065410	0.085112	0.657802	0.446796	0.429429	0.211629	0.347383	0.269171	0.058615	0.107930	0.472042	0.472542
55	0.050929	0.121693	0.388361	0.384565	0.353020	0.106888	0.705733	0.733962	0.115892	0.347862	0.186228	0.216259	0.066767	0.067839	0.963493	0.489482	0.064985	0.350867	0.219012	0.217444	0.062065	0.105361	0.825266	0.750030	0.117971	0.314402	0.614038	0.244576	0.045692	0.060914	0.326936	0.316102	0.524960	0.121520	0.208758	0.515803	0.070542	0.088745	0.911486	0.332402	0.133991	0.245309	0.521853	0.444691	0.122051	0.211007	0.522826	0.334227	0.054948	0.311276	0.494087	0.406677	0.085830	0.122326	0.731970	0.753638	0.226173	0.111556	0.474852	0.749661	0.147091	0.090471	0.258018	0.556362	0.627460	0.382276	0.153585	0.165098	0.061540	0.082388	0.653019	0.427244	0.416834	0.218971	0.358316	0.276438	0.053053	0.107558	0.405070	0.450799
56	0.050589	0.138436	0.357454	0.374511	0.210418	0.090501	0.634698	0.607929	0.114090	0.343923	0.188027	0.215441	0.044306	0.061883	0.901134	0.491165	0.055768	0.316460	0.233765	0.292312	0.060723	0.063839	0.827930	0.756821	0.121319	0.295651	0.602409	0.244751	0.047074	0.058088	0.295732	0.323877	0.219756	0.149895	0.321554	0.559503	0.058232	0.094089	0.887326	0.341770	0.123211	0.292045	0.522037	0.815559	0.122666	0.225143	0.531622	0.388808	0.063336	0.267527	0.472480	0.411154	0.092717	0.152804	0.731545	0.782090	0.228108	0.097254	0.335681	0.738422	0.110814	0.083348	0.226191	0.544553	0.629867	0.386972	0.112466	0.161286	0.057589	0.076957	0.550739	0.316149	0.415788	0.228589	0.361688	0.305963	0.053940	0.118852	0.398046	0.461619
57	0.055089	0.124196	0.300800	0.293006	0.134181	0.094677	0.492119	0.522552	0.068218	0.330095	0.177678	0.217995	0.045757	0.057340	0.897012	0.478393	0.058336	0.238404	0.281817	0.365213	0.057692	0.063645	0.801621	0.771090	0.106650	0.253557	0.577326	0.239148	0.046230	0.057615	0.351905	0.323924	0.186156	0.192139	0.322908	0.599015	0.050189	0.107911	0.822032	0.332018	0.125461	0.391784	0.494328	0.857058	0.122480	0.230302	0.572817	0.405951	0.066230	0.231646	0.464128	0.397542	0.091213	0.152711	0.713615	0.752503	0.094917	0.076215	0.490302	0.738052	0.105085	0.080373	0.222684	0.544862	0.630634	0.419828	0.103823	0.119750	0.055403	0.072003	0.349126	0.185905	0.407353	0.244936	0.355026	0.315171	0.058517	0.145739	0.472801	0.396888
58	0.068246	0.126489	0.333863	0.425396	0.121573	0.096403	0.419835	0.673129	0.054191	0.232987	0.177538	0.224163	0.049620	0.050316	0.950842	0.391629	0.050959	0.224359	0.281525	0.443671	0.051503	0.061093	0.680687	0.758507	0.088354	0.235196	0.513853	0.227664	0.042242	0.052773	0.380994	0.337899	0.188289	0.210053	0.334253	0.541142	0.038663	0.106169	0.723410	0.313019	0.128909	0.405875	0.476126	0.976306	0.112869	0.232158	0.617858	0.475693	0.067994	0.178153	0.353460	0.313502	0.089247	0.153194	0.662148	0.720823	0.059480	0.059047	0.444519	0.718735	0.106039	0.080521	0.187168	0.525253	0.624184	0.460925	0.094446	0.078194	0.039763	0.058935	0.207403	0.177371	0.397301	0.254883	0.361407	0.303954	0.065403	0.167430	0.508579	0.352185
59	0.064381	0.191645	0.323689	0.443341	0.118210	0.111003	0.529224	0.897199	0.044695	0.221457	0.168882	0.213639	0.050831	0.049102	0.938349	0.344849	0.041701	0.208409	0.296278	0.449114	0.033598	0.063597	0.502440	0.783805	0.119736	0.135731	0.401477	0.270736	0.037981	0.046660	0.365415	0.347710	0.187184	0.209968	0.389841	0.520691	0.039058	0.126558	0.647465	0.320654	0.125090	0.407616	0.565861	1.104817	0.083898	0.236425	0.628815	0.510379	0.068764	0.106740	0.300921	0.312463	0.086639	0.154962	0.630783	0.711433	0.059521	0.055777	0.427026	0.713809	0.105797	0.080383	0.170355	0.428308	0.623985	0.398804	0.074638	0.040278	0.032342	0.080648	0.182655	0.153778	0.338647	0.242697	0.371551	0.270506	0.064573	0.164024	0.512484	0.319523
60	0.062624	0.249147	0.288240	0.436846	0.115831	0.111338	0.677991	0.908487	0.035159	0.203933	0.177245	0.219923	0.048821	0.043500	0.795014	0.368552	0.041686	0.208464	0.309620	0.460641	0.027183	0.063178	0.442547	0.755816	0.163614	0.110790	0.396524	0.306038	0.038886	0.050136	0.383215	0.327878	0.177118	0.203672	0.431800	0.559263	0.054886	0.178863	0.640593	0.294705	0.112285	0.410850	0.591172	1.158194	0.061944	0.236932	0.629519	0.515863	0.077831	0.169054	0.294357	0.311244	0.084099	0.156002	0.621667	0.716318	0.058466	0.060642	0.444013	0.655839	0.104229	0.080328	0.201044	0.409380	0.567555	0.384363	0.057609	0.011869	0.034505	0.088590	0.169546	0.127811	0.249474	0.235695	0.298284	0.277148	0.060312	0.164085	0.532015	0.296079
61	0.058500	0.258142	0.269688	0.491885	0.115401	0.125252	0.788536	0.908469	0.063007	0.203738	0.166641	0.224558	0.046453	0.039167	0.659511	0.357033	0.044488	0.210598	0.390554	0.430361	0.026274	0.059547	0.435629	0.687620	0.196776	0.103654	0.325319	0.439836	0.038813	0.048671	0.445812	0.329153	0.160161	0.203760	0.427656	0.553702	0.057669	0.194019	0.618625	0.289772	0.118321	0.420293	0.582214	1.164763	0.061720	0.211775	0.638185	0.524949	0.080808	0.222303	0.378510	0.413110	0.086055	0.150200	0.621199	0.694779	0.058513	0.069574	0.455066	0.664602	0.100808	0.080223	0.224157	0.386328	0.522285	0.438409	0.048010	0.013152	0.035653	0.091553	0.169450	0.122105	0.243217	0.252616	0.240832	0.240979	0.060103	0.165725	0.540568	0.292486
62	0.066204	0.266650	0.316050	0.498898	0.110767	0.130272	0.831614	0.972228	0.132253	0.257891	0.171653	0.235138	0.046074	0.038359	0.642637	0.358020	0.054189	0.178141	0.367023	0.480858	0.022769	0.055872	0.378802	0.682263	0.199405	0.097983	0.253361	0.809983	0.034180	0.042739	0.506925	0.296872	0.149315	0.209819	0.429126	0.520353	0.056503	0.211061	0.535419	0.289915	0.111642	0.390597	0.511962	1.158678	0.060268	0.200527	0.659786	0.539493	0.080606	0.257924	0.385583	0.637460	0.088309	0.152509	0.594926	0.602262	0.041627	0.063957	0.453288	0.673227	0.095694	0.078415	0.226716	0.275787	0.308058	0.475126	0.040405	0.018679	0.044855	0.131954	0.162230	0.096091	0.168740	0.257256	0.238486	0.233989	0.059462	0.169034	0.535841	0.278769
63	0.067887	0.300749	0.377983	0.549238	0.100620	0.168763	0.837199	1.047596	0.183073	0.255132	0.174618	0.243128	0.048252	0.039588	0.683783	0.341277	0.054299	0.141564	0.358034	0.455744	0.021958	0.054139	0.321193	0.669659	0.303880	0.110082	0.363642	0.960282	0.031616	0.042673	0.517296	0.249296	0.117798	0.167328	0.394985	0.496021	0.056446	0.215314	0.354486	0.284385	0.098703	0.364219	0.462690	1.047046	0.071725	0.209325	0.670578	0.534504	0.080108	0.259056	0.380857	0.706140	0.089704	0.155848	0.515274	0.462485	0.060362	0.065057	0.438167	0.689269	0.089543	0.074223	0.228989	0.175772	0.233234	0.479766	0.037018	0.021951	0.048169	0.135422	0.152415	0.072164	0.167450	0.261117	0.208151	0.230577	0.053943	0.169134	0.508209	0.265382
64	0.070853	0.305120	0.354738	0.610694	0.088647	0.176460	0.950320	1.081916	0.185015	0.259718	0.157977	0.209008	0.055239	0.048895	0.726160	0.323200	0.050782	0.120494	0.325494	0.405728	0.021891	0.065118	0.315090	0.654023	0.408065	0.109187	0.449184	0.997256	0.031866	0.043785	0.517482	0.250888	0.084924	0.139884	0.408589	0.379354	0.058244	0.247791	0.172131	0.231995	0.089012	0.329969	0.468637	0.831128	0.082814	0.214661	0.635234	0.497741	0.075722	0.259886	0.361548	0.725999	0.088486	0.150244	0.377324	0.367433	0.164709	0.116668	0.241491	0.641526	0.078160	0.069618	0.224771	0.107199	0.216175	0.464678	0.037497	0.023471	0.048676	0.136163	0.119209	0.076011	0.161962	0.293419	0.198346	0.203999	0.045156	0.166669	0.494970	0.248585
65	0.074900	0.299340	0.373747	0.550953	0.073151	0.186850	1.192267	1.093153	0.185644	0.255748	0.137131	0.196708	0.061193	0.058139	0.730345	0.304903	0.048378	0.214776	0.328033	0.331843	0.038558	0.160923	0.336153	0.593829	0.417227	0.089802	0.453819	1.091453	0.032474	0.045317	0.525200	0.276202	0.069205	0.122790	0.413668	0.373154	0.059646	0.256888	0.131802	0.170083	0.092960	0.269684	0.509111	0.801261	0.082403	0.216027	0.578437	0.476471	0.070701	0.260175	0.357125	0.752850	0.082221	0.157048	0.275117	0.355653	0.250032	0.415561	0.236988	0.442958	0.078645	0.152820	0.223625	0.089937	0.216033	0.471979	0.050661	0.023385	0.048030	0.135969	0.084840	0.077219	0.164293	0.277537	0.218386	0.169248	0.049888	0.201331	0.488134	0.225836
66	0.075980	0.263789	0.429398	0.566596	0.066726	0.183258	1.317071	1.084724	0.279760	0.280701	0.116074	0.213096	0.061211	0.059354	0.729796	0.288636	0.053355	0.224080	0.314004	0.326737	0.052563	0.245626	0.349155	0.489449	0.417931	0.097780	0.462466	1.187117	0.032997	0.046461	0.551849	0.291668	0.075680	0.132487	0.391094	0.359474	0.064981	0.316214	0.132228	0.163074	0.086117	0.261740	0.444287	0.645278	0.082218	0.216199	0.519079	0.476344	0.072368	0.261993	0.357164	0.769843	0.081882	0.152630	0.249884	0.329018	0.303553	0.480134	0.181706	0.402229	0.082598	0.234296	0.224767	0.089644	0.210830	0.409999	0.066496	0.025598	0.047542	0.135728	0.056138	0.075453	0.154421	0.273957	0.264388	0.159033	0.048939	0.213660	0.423748	0.213970
67	0.080953	0.204415	0.435815	0.554806	0.065079	0.183309	1.322179	1.073862	0.399117	0.269026	0.101886	0.215302	0.060481	0.060754	0.718586	0.284971	0.056356	0.306824	0.313111	0.309660	0.063325	0.308292	0.360160	0.475444	0.417154	0.098734	0.475506	1.240236	0.033074	0.049638	0.578844	0.305026	0.083938	0.140723	0.339628	0.283703	0.067729	0.329811	0.132269	0.135999	0.085939	0.259887	0.329625	0.419152	0.081460	0.190288	0.508679	0.475645	0.074686	0.264883	0.357275	0.835525	0.074826	0.127470	0.210397	0.208652	0.415302	0.619101	0.103667	0.394455	0.079465	0.249958	0.222115	0.087045	0.202024	0.394275	0.079647	0.193739	0.047480	0.135378	0.054438	0.079804	0.114765	0.246117	0.237574	0.140541	0.045721	0.205015	0.312430	0.183275
68	0.098325	0.207197	0.446999	0.502932	0.061466	0.183639	1.315739	1.060983	0.390790	0.208725	0.076853	0.196709	0.057687	0.057743	0.684465	0.278821	0.055397	0.368892	0.226465	0.324158	0.064733	0.310542	0.354434	0.453082	0.408715	0.094282	0.477625	1.234937	0.033060	0.052012	0.554655	0.312611	0.083288	0.141239	0.354134	0.271013	0.068581	0.327486	0.132580	0.130717	0.076522	0.253320	0.344456	0.304882	0.080953	0.181531	0.500490	0.413582	0.065230	0.223377	0.412119	0.866194	0.085609	0.238399	0.204677	0.187311	0.537656	0.635552	0.059186	0.341164	0.087173	0.299121	0.220358	0.072949	0.151746	0.393583	0.121579	0.378003	0.047518	0.128882	0.082412	0.163961	0.104983	0.235763	0.234591	0.110459	0.035694	0.188192	0.251399	0.168922
69	0.102105	0.181015	0.399284	0.528142	0.056988	0.184449	1.315072	1.059297	0.366104	0.303478	0.073116	0.187696	0.081984	0.108743	0.600957	0.269288	0.094366	0.428801	0.231855	0.389351	0.066463	0.315612	0.358098	0.420637	0.390091	0.099444	0.473232	1.254545	0.032945	0.050971	0.524175	0.307349	0.083794	0.135039	0.365756	0.271329	0.068608	0.334347	0.132681	0.129524	0.076715	0.226197	0.392520	0.616961	0.081070	0.169817	0.450997	0.394670	0.064796	0.265973	0.414131	0.843179	0.105188	0.368745	0.187901	0.187954	0.555398	0.647718	0.072665	0.223115	0.094477	0.330851	0.215235	0.056517	0.142293	0.364627	0.141396	0.394480	0.043952	0.129180	0.098851	0.219088	0.094470	0.197323	0.234369	0.125336	0.035163	0.189967	0.251189	0.189679
70	0.102778	0.150804	0.361080	0.474442	0.053243	0.185797	1.315043	1.058504	0.381002	0.361874	0.071754	0.163375	0.121842	0.293692	0.510741	0.236552	0.100666	0.431932	0.244622	0.467654	0.069788	0.335986	0.391462	0.335356	0.376084	0.099026	0.483887	1.206200	0.032965	0.048275	0.522348	0.281089	0.102258	0.228608	0.339995	0.292057	0.065137	0.335348	0.126336	0.112737	0.080682	0.219776	0.390602	0.723072	0.083726	0.166131	0.400311	0.297959	0.061975	0.241696	0.383491	0.697810	0.107490	0.384793	0.133698	0.185202	0.555428	0.658653	0.070477	0.170291	0.095522	0.335521	0.186695	0.055552	0.125838	0.254835	0.142296	0.444098	0.050858	0.186473	0.097561	0.230559	0.097417	0.190590	0.234488	0.150089	0.035274	0.189800	0.207596	0.202049
71	0.089856	0.139144	0.356276	0.385198	0.050886	0.185794	1.303769	0.974818	0.399803	0.368247	0.120766	0.161417	0.127845	0.383564	0.508472	0.173680	0.191135	0.433742	0.240963	0.489546	0.070190	0.344414	0.413629	0.232378	0.374248	0.092078	0.470858	0.980972	0.030153	0.042982	0.522019	0.267668	0.100423	0.250107	0.274313	0.288319	0.054122	0.310414	0.109782	0.108060	0.080141	0.420117	0.403608	0.833292	0.089483	0.180223	0.389912	0.256152	0.063168	0.243887	0.434441	0.574537	0.112256	0.458168	0.076288	0.162064	0.542298	0.642625	0.089732	0.166233	0.095641	0.336131	0.137162	0.065452	0.103795	0.246313	0.141986	0.513431	0.055332	0.203231	0.093152	0.243130	0.095830	0.200479	0.237180	0.165531	0.036128	0.190463	0.156109	0.215635
72	0.084995	0.144904	0.212144	0.366524	0.053562	0.181217	1.246167	0.743059	0.388882	0.356604	0.149204	0.273460	0.143853	0.445089	0.519961	0.152335	0.196249	0.414142	0.273859	0.514626	0.070977	0.348793	0.422156	0.208455	0.278739	0.073648	0.336158	0.877111	0.027641	0.038149	0.483830	0.267732	0.108179	0.391669	0.287675	0.284200	0.054084	0.302538	0.122735	0.118175	0.079270	0.575106	0.405408	0.914309	0.095327	0.218768	0.387068	0.246791	0.081269	0.312826	0.462137	0.561132	0.119224	0.535098	0.065847	0.149793	0.506240	0.523799	0.108811	0.161299	0.095881	0.337320	0.109073	0.072723	0.100956	0.285139	0.156308	0.557423	0.048571	0.184317	0.121624	0.301953	0.152959	0.153876	0.241086	0.178574	0.038182	0.190438	0.136904	0.214511
73	0.087022	0.193159	0.190514	0.371095	0.060583	0.182512	1.166183	0.694799	0.268797	0.403036	0.185787	0.278583	0.165816	0.537297	0.485006	0.168280	0.195649	0.409035	0.295636	0.543898	0.087047	0.414069	0.425978	0.207534	0.117573	0.069810	0.210872	0.827789	0.025865	0.036694	0.386623	0.249228	0.173070	0.435290	0.261073	0.253824	0.055266	0.291125	0.140091	0.123277	0.138571	0.576660	0.350257	0.917255	0.096025	0.221969	0.361372	0.219925	0.091961	0.474162	0.460986	0.528896	0.117947	0.536885	0.089273	0.102806	0.489299	0.458814	0.136588	0.147508	0.095820	0.337431	0.107551	0.078500	0.085910	0.301899	0.272523	0.603752	0.046420	0.217913	0.151486	0.332510	0.216303	0.147974	0.242512	0.175629	0.038387	0.196922	0.137217	0.214356
74	0.191323	0.187512	0.173160	0.382676	0.062486	0.188121	1.090386	0.686472	0.301956	0.430701	0.192734	0.315025	0.166355	0.541080	0.391981	0.165142	0.200226	0.363238	0.271474	0.558318	0.099144	0.450205	0.425561	0.201433	0.084652	0.071211	0.204165	0.748614	0.026744	0.038670	0.329714	0.235285	0.190120	0.475390	0.246778	0.222629	0.054355	0.289648	0.134564	0.125551	0.248485	0.589655	0.351309	0.901249	0.094904	0.221576	0.267656	0.195646	0.101186	0.517572	0.460868	0.556670	0.116795	0.536170	0.098784	0.097412	0.351102	0.269793	0.162749	0.126324	0.095615	0.337429	0.102979	0.073089	0.088763	0.441536	0.292853	0.620286	0.053495	0.232797	0.156202	0.331698	0.230001	0.146028	0.188972	0.182475	0.039290	0.193002	0.193245	0.220580
75	0.226256	0.186482	0.148646	0.367276	0.062642	0.183462	1.052201	0.601087	0.308015	0.393914	0.205773	0.319016	0.164281	0.540251	0.309689	0.179776	0.215808	0.306926	0.255753	0.554765	0.099557	0.450280	0.409889	0.199889	0.082102	0.059360	0.182976	0.612003	0.029608	0.043510	0.326023	0.246268	0.211774	0.485037	0.221497	0.201536	0.054655	0.264732	0.159923	0.134417	0.339516	0.635818	0.342517	0.894266	0.083302	0.222325	0.164949	0.182363	0.100526	0.514563	0.486134	0.511283	0.116556	0.535942	0.099415	0.098048	0.193235	0.285643	0.163600	0.173018	0.091840	0.331358	0.086229	0.083779	0.085061	0.448504	0.294387	0.681274	0.063070	0.242156	0.202286	0.330876	0.261254	0.145413	0.248135	0.181871	0.033607	0.154867	0.247277	0.221000
76	0.243489	0.178678	0.180551	0.352018	0.066541	0.185939	1.049590	0.444558	0.294081	0.303636	0.222542	0.396579	0.162581	0.539594	0.313659	0.176820	0.258799	0.215294	0.240097	0.472658	0.097102	0.438889	0.370438	0.192283	0.077490	0.088476	0.148412	0.511247	0.030103	0.044589	0.316354	0.235737	0.234288	0.542137	0.236253	0.266215	0.057720	0.259109	0.169965	0.147614	0.371386	0.699103	0.249645	0.893465	0.067458	0.226493	0.157591	0.271052	0.095770	0.512781	0.452867	0.534878	0.113753	0.534288	0.124664	0.107087	0.154772	0.252362	0.163037	0.266751	0.077028	0.292396	0.131498	0.197961	0.102700	0.448517	0.289058	0.722304	0.065229	0.243269	0.249406	0.337483	0.333984	0.147173	0.348748	0.181568	0.044792	0.130556	0.295538	0.291964
77	0.282757	0.204046	0.244382	0.370333	0.070311	0.210257	0.966033	0.279114	0.266621	0.307067	0.223974	0.391330	0.162144	0.540613	0.319615	0.174029	0.268976	0.214244	0.335967	0.380511	0.089328	0.405199	0.335215	0.178995	0.072332	0.100628	0.163928	0.491178	0.029033	0.043249	0.291588	0.205929	0.249697	0.513848	0.306254	0.275480	0.050847	0.169661	0.168920	0.154420	0.374532	0.702199	0.199442	0.666786	0.063769	0.231401	0.174824	0.402471	0.093583	0.494249	0.382416	0.587790	0.103540	0.528922	0.126483	0.105329	0.126010	0.234496	0.177881	0.353447	0.070502	0.236906	0.150406	0.260399	0.107938	0.448509	0.276143	0.684392	0.066727	0.243915	0.269637	0.339497	0.376105	0.161883	0.345500	0.176891	0.046817	0.135254	0.400154	0.332615
78	0.439715	0.209302	0.249385	0.390069	0.069959	0.198993	0.655453	0.142544	0.244030	0.536010	0.212067	0.319940	0.161050	0.541115	0.322416	0.169394	0.237887	0.211979	0.392306	0.487927	0.084136	0.354304	0.313012	0.177901	0.073040	0.104446	0.169245	0.426788	0.030789	0.084451	0.204755	0.202643	0.257733	0.508164	0.501433	0.290067	0.047589	0.139882	0.171533	0.180140	0.520415	0.704999	0.188201	0.593248	0.063730	0.231440	0.248660	0.425882	0.095182	0.463570	0.378656	0.625135	0.101612	0.527536	0.137129	0.092386	0.092680	0.232421	0.308930	0.362660	0.069564	0.220270	0.154066	0.261885	0.111708	0.447875	0.295517	0.681512	0.068006	0.244120	0.261807	0.339240	0.411011	0.156959	0.349635	0.152072	0.046749	0.137364	0.413232	0.326581
79	0.456305	0.199665	0.301455	0.433191	0.062101	0.198683	0.274840	0.125113	0.311192	0.754054	0.174045	0.309665	0.161542	0.551873	0.324156	0.165407	0.249170	0.175500	0.383980	0.478360	0.083728	0.344069	0.316652	0.168860	0.067000	0.108447	0.138444	0.425928	0.047638	0.174933	0.177343	0.176047	0.260547	0.402951	0.515176	0.463846	0.045301	0.134668	0.174729	0.180989	0.590881	0.562447	0.147369	0.386347	0.063928	0.231854	0.310156	0.440830	0.096253	0.463706	0.319061	0.670448	0.090902	0.484266	0.144469	0.084022	0.086825	0.201147	0.343685	0.401798	0.055302	0.137724	0.191771	0.264893	0.114010	0.447823	0.303661	0.651561	0.066072	0.226587	0.261591	0.330603	0.413013	0.155127	0.428362	0.264240	0.045109	0.134977	0.436466	0.319993
80	0.487733	0.171146	0.316965	0.423286	0.055160	0.199929	0.163187	0.117628	0.369585	0.866689	0.255192	0.280492	0.149606	0.547031	0.324229	0.170386	0.307757	0.172053	0.404470	0.455044	0.085969	0.343536	0.329311	0.147075	0.060862	0.109510	0.158251	0.406410	0.058789	0.232092	0.173066	0.171651	0.251000	0.360273	0.505439	0.490595	0.044920	0.118695	0.175848	0.172503	0.590372	0.443316	0.134985	0.172608	0.064344	0.232110	0.322627	0.509999	0.086516	0.424148	0.238514	0.679081	0.068199	0.396799	0.155558	0.100575	0.058811	0.194225	0.337945	0.499850	0.045245	0.075630	0.214548	0.275800	0.112926	0.400160	0.334678	0.620725	0.056995	0.181980	0.263914	0.328177	0.428843	0.177317	0.516245	0.305978	0.049468	0.135143	0.477713	0.330367
81	0.455664	0.168932	0.332887	0.400796	0.053980	0.201868	0.167828	0.120731	0.415004	1.036225	0.266541	0.359293	0.120504	0.473345	0.306169	0.174591	0.312123	0.132639	0.487442	0.490204	0.084324	0.335872	0.305354	0.152893	0.059228	0.117272	0.180118	0.471337	0.060694	0.242355	0.143314	0.177666	0.238295	0.296992	0.505265	0.536208	0.041569	0.092741	0.183654	0.164875	0.579296	0.426520	0.266767	0.191021	0.067018	0.234138	0.325448	0.531445	0.071266	0.328132	0.221115	0.746212	0.065927	0.385653	0.166414	0.156805	0.087404	0.188380	0.346573	0.635206	0.044510	0.064284	0.239655	0.274306	0.107859	0.360696	0.303275	0.612883	0.053947	0.168867	0.263970	0.315477	0.495503	0.279356	0.516319	0.549217	0.060911	0.140374	0.497105	0.325630
