	119_P_T3_sh_R_D_A_01.c3d	119_P_T3_sh_R_D_A_01.c3d	119_P_T3_sh_R_D_A_01.c3d	119_P_T3_sh_R_D_A_01.c3d	119_P_T3_sh_R_D_A_01.c3d	119_P_T3_sh_R_D_A_01.c3d	119_P_T3_sh_R_D_A_01.c3d	119_P_T3_sh_R_D_A_01.c3d	119_P_T3_sh_R_D_A_02.c3d	119_P_T3_sh_R_D_A_02.c3d	119_P_T3_sh_R_D_A_02.c3d	119_P_T3_sh_R_D_A_02.c3d	119_P_T3_sh_R_D_A_02.c3d	119_P_T3_sh_R_D_A_02.c3d	119_P_T3_sh_R_D_A_02.c3d	119_P_T3_sh_R_D_A_02.c3d	119_P_T3_sh_R_D_A_03.c3d	119_P_T3_sh_R_D_A_03.c3d	119_P_T3_sh_R_D_A_03.c3d	119_P_T3_sh_R_D_A_03.c3d	119_P_T3_sh_R_D_A_03.c3d	119_P_T3_sh_R_D_A_03.c3d	119_P_T3_sh_R_D_A_03.c3d	119_P_T3_sh_R_D_A_03.c3d	119_P_T3_sh_R_D_A_04.c3d	119_P_T3_sh_R_D_A_04.c3d	119_P_T3_sh_R_D_A_04.c3d	119_P_T3_sh_R_D_A_04.c3d	119_P_T3_sh_R_D_A_04.c3d	119_P_T3_sh_R_D_A_04.c3d	119_P_T3_sh_R_D_A_04.c3d	119_P_T3_sh_R_D_A_04.c3d	119_P_T3_sh_R_D_A_05.c3d	119_P_T3_sh_R_D_A_05.c3d	119_P_T3_sh_R_D_A_05.c3d	119_P_T3_sh_R_D_A_05.c3d	119_P_T3_sh_R_D_A_05.c3d	119_P_T3_sh_R_D_A_05.c3d	119_P_T3_sh_R_D_A_05.c3d	119_P_T3_sh_R_D_A_05.c3d	119_P_T3_sh_R_D_A_06.c3d	119_P_T3_sh_R_D_A_06.c3d	119_P_T3_sh_R_D_A_06.c3d	119_P_T3_sh_R_D_A_06.c3d	119_P_T3_sh_R_D_A_06.c3d	119_P_T3_sh_R_D_A_06.c3d	119_P_T3_sh_R_D_A_06.c3d	119_P_T3_sh_R_D_A_06.c3d	119_P_T3_sh_R_D_A_07.c3d	119_P_T3_sh_R_D_A_07.c3d	119_P_T3_sh_R_D_A_07.c3d	119_P_T3_sh_R_D_A_07.c3d	119_P_T3_sh_R_D_A_07.c3d	119_P_T3_sh_R_D_A_07.c3d	119_P_T3_sh_R_D_A_07.c3d	119_P_T3_sh_R_D_A_07.c3d	119_P_T3_sh_R_D_A_08.c3d	119_P_T3_sh_R_D_A_08.c3d	119_P_T3_sh_R_D_A_08.c3d	119_P_T3_sh_R_D_A_08.c3d	119_P_T3_sh_R_D_A_08.c3d	119_P_T3_sh_R_D_A_08.c3d	119_P_T3_sh_R_D_A_08.c3d	119_P_T3_sh_R_D_A_08.c3d	119_P_T3_sh_R_D_A_09.c3d	119_P_T3_sh_R_D_A_09.c3d	119_P_T3_sh_R_D_A_09.c3d	119_P_T3_sh_R_D_A_09.c3d	119_P_T3_sh_R_D_A_09.c3d	119_P_T3_sh_R_D_A_09.c3d	119_P_T3_sh_R_D_A_09.c3d	119_P_T3_sh_R_D_A_09.c3d	119_P_T3_sh_R_D_A_10.c3d	119_P_T3_sh_R_D_A_10.c3d	119_P_T3_sh_R_D_A_10.c3d	119_P_T3_sh_R_D_A_10.c3d	119_P_T3_sh_R_D_A_10.c3d	119_P_T3_sh_R_D_A_10.c3d	119_P_T3_sh_R_D_A_10.c3d	119_P_T3_sh_R_D_A_10.c3d
22	0.153113	0.248426	0.486096	0.526137	0.103551	0.092297	0.472149	0.392708	0.227409	0.542427	0.239100	0.454233	0.106779	0.383665	0.278626	0.445025	0.098437	0.241100	0.294359	0.557961	0.419747	0.558760	0.167393	0.180547	0.094981	0.241632	0.250842	0.385946	0.228570	0.523912	0.230429	0.236583	0.154580	0.256860	0.473453	0.599254	0.151003	0.212903	0.375723	0.283928	0.091009	0.284090	0.712128	0.716604	0.109166	0.329180	0.283370	0.606678	0.079393	0.077010	0.263246	0.433864	0.160589	0.310503	0.300930	0.198610	0.115543	0.229632	0.177381	0.295468	0.171145	0.442748	0.337586	0.217233	0.122980	0.336744	0.193029	0.254563	0.381703	0.272497	0.239545	0.237181	0.055894	0.105082	0.171856	0.168087	0.193251	0.254549	0.327462	0.497245
23	0.148947	0.274364	0.571306	0.536799	0.107325	0.124141	0.397229	0.400197	0.232733	0.457516	0.213469	0.443484	0.116367	0.390655	0.289165	0.481915	0.093108	0.195861	0.281482	0.507487	0.434643	0.562599	0.188892	0.227020	0.074955	0.240605	0.194711	0.391602	0.219383	0.402186	0.230321	0.251490	0.164547	0.242452	0.478019	0.511398	0.162135	0.258262	0.391026	0.250970	0.123624	0.355724	0.803643	0.733902	0.100214	0.321935	0.408239	0.720066	0.077316	0.060143	0.245684	0.437238	0.178570	0.314997	0.238477	0.261814	0.117545	0.220353	0.181556	0.222485	0.158231	0.418810	0.225517	0.198089	0.107930	0.318289	0.234691	0.271070	0.393400	0.318127	0.211161	0.293699	0.057619	0.117087	0.172586	0.171021	0.191112	0.251167	0.281287	0.429033
24	0.150515	0.368120	0.676600	0.615115	0.104575	0.132428	0.373339	0.416908	0.155878	0.258585	0.233494	0.448688	0.118300	0.390836	0.306009	0.468804	0.062954	0.115079	0.275010	0.480683	0.431019	0.566950	0.214119	0.273116	0.063093	0.209922	0.188712	0.455131	0.169371	0.492351	0.171974	0.274602	0.163812	0.257633	0.465403	0.453281	0.163863	0.275854	0.375322	0.276879	0.150455	0.448389	0.819456	0.640812	0.098055	0.313817	0.529813	0.758028	0.081942	0.092080	0.207432	0.464511	0.179179	0.316999	0.165544	0.293583	0.116336	0.197735	0.191333	0.403158	0.150342	0.378106	0.142891	0.286410	0.094483	0.292836	0.290110	0.248950	0.401300	0.320622	0.225582	0.320623	0.070457	0.128224	0.168495	0.182287	0.176214	0.256674	0.237895	0.394550
25	0.155471	0.383064	0.719545	0.658273	0.094406	0.127408	0.377549	0.419841	0.156823	0.255908	0.403600	0.449408	0.118567	0.393936	0.331527	0.454421	0.058094	0.085568	0.262343	0.444934	0.444610	0.600001	0.206370	0.303351	0.068580	0.238491	0.238207	0.486643	0.197609	0.659553	0.191240	0.270510	0.163518	0.309474	0.420664	0.497605	0.153335	0.271435	0.361426	0.314281	0.156460	0.476884	0.763782	0.495830	0.116232	0.384316	0.595915	0.757505	0.082059	0.093565	0.213892	0.467292	0.178875	0.317352	0.204393	0.298849	0.104178	0.172147	0.268902	0.514451	0.148149	0.338911	0.142983	0.323541	0.095788	0.289029	0.312814	0.257863	0.446803	0.335319	0.229209	0.310105	0.073914	0.138290	0.166834	0.179345	0.173155	0.286667	0.233442	0.386896
26	0.102502	0.383839	0.732226	0.591632	0.089091	0.128022	0.401418	0.429079	0.151448	0.253626	0.415284	0.444548	0.121187	0.352605	0.346612	0.458964	0.054346	0.136475	0.268797	0.329693	0.515988	0.608575	0.199611	0.314080	0.062392	0.214986	0.289565	0.450576	0.216915	0.621041	0.162451	0.200497	0.199739	0.429859	0.445394	0.625459	0.145530	0.262107	0.376585	0.348635	0.156201	0.438053	0.592759	0.420770	0.115330	0.440510	0.606011	0.754658	0.090078	0.096146	0.221071	0.466717	0.179051	0.317589	0.248946	0.300939	0.108045	0.177831	0.347599	0.565265	0.147987	0.329638	0.164922	0.325581	0.108490	0.265050	0.310331	0.314999	0.456584	0.329159	0.227297	0.325574	0.070233	0.149547	0.168384	0.172266	0.163194	0.287179	0.235531	0.360274
27	0.085867	0.398982	0.674533	0.482380	0.092609	0.131367	0.354679	0.471438	0.136642	0.181493	0.411887	0.312071	0.121374	0.281353	0.342659	0.443263	0.084637	0.216381	0.314837	0.260882	0.523147	0.571015	0.203509	0.311317	0.117950	0.209592	0.295422	0.438697	0.162866	0.568606	0.152042	0.155187	0.203058	0.431068	0.571818	0.613070	0.140012	0.257514	0.411846	0.343311	0.153967	0.401731	0.425943	0.213430	0.140768	0.447712	0.629282	0.745426	0.090658	0.097925	0.219964	0.450362	0.179764	0.318863	0.260535	0.307212	0.091588	0.185740	0.367653	0.611224	0.136463	0.292509	0.183969	0.340795	0.103378	0.247345	0.348424	0.333471	0.461693	0.295405	0.228886	0.377231	0.062279	0.200894	0.166729	0.171764	0.125992	0.249235	0.254449	0.332927
28	0.079271	0.593987	0.516338	0.471810	0.095702	0.132483	0.255759	0.525635	0.157827	0.114850	0.405076	0.293310	0.123634	0.265455	0.323395	0.415682	0.087853	0.226122	0.296746	0.377280	0.522594	0.527075	0.202960	0.318729	0.118479	0.197910	0.317993	0.414261	0.190297	0.550177	0.114341	0.044553	0.191921	0.426083	0.574083	0.567205	0.139662	0.257783	0.454336	0.322922	0.121397	0.362226	0.255609	0.161501	0.141726	0.444186	0.703203	0.783259	0.092774	0.106340	0.263637	0.398348	0.177260	0.306752	0.262186	0.301587	0.098853	0.194612	0.382233	0.611183	0.091104	0.187256	0.205102	0.364737	0.084967	0.154508	0.389197	0.329267	0.459125	0.281150	0.232417	0.455295	0.063935	0.204544	0.145064	0.185003	0.115924	0.239497	0.219488	0.315234
29	0.088382	0.592784	0.450560	0.376768	0.122593	0.173574	0.274337	0.561568	0.136108	0.154316	0.390465	0.262137	0.116963	0.198741	0.345899	0.387824	0.131085	0.238064	0.310702	0.442508	0.513963	0.506342	0.203342	0.359700	0.119171	0.203838	0.404567	0.443625	0.247600	0.678273	0.081507	0.014649	0.185959	0.428958	0.596961	0.588639	0.136972	0.255539	0.449415	0.340621	0.096950	0.250430	0.217252	0.159785	0.126761	0.416460	0.794119	0.865851	0.095148	0.107797	0.298810	0.353880	0.169349	0.290663	0.273999	0.299661	0.103532	0.187530	0.596866	0.617822	0.065682	0.070895	0.206183	0.376770	0.080790	0.146538	0.397080	0.328737	0.393350	0.267282	0.237166	0.488539	0.064567	0.226259	0.096578	0.187928	0.102772	0.243078	0.206789	0.319529
30	0.099112	0.660584	0.240104	0.155863	0.133838	0.191023	0.338474	0.562820	0.131447	0.182717	0.404858	0.253888	0.114037	0.205488	0.318804	0.377887	0.248967	0.427971	0.380837	0.462254	0.498123	0.366278	0.201748	0.441972	0.156624	0.574610	0.413529	0.433316	0.250913	0.664486	0.015782	0.015226	0.194513	0.481977	0.767578	0.605858	0.134423	0.254725	0.437215	0.373410	0.084747	0.192093	0.238021	0.171675	0.128515	0.415721	0.835510	0.921028	0.093051	0.106289	0.294167	0.343635	0.154609	0.286406	0.293606	0.326990	0.107462	0.369920	0.670587	0.553265	0.041235	0.061923	0.225307	0.387489	0.078375	0.197153	0.398152	0.332028	0.334192	0.266696	0.242832	0.493148	0.069408	0.261903	0.084091	0.213233	0.095883	0.242095	0.206722	0.322623
31	0.121696	0.660461	0.133347	0.135490	0.134388	0.207078	0.379648	0.550855	0.143268	0.231637	0.256037	0.238637	0.112958	0.184250	0.306251	0.375526	0.264596	0.449383	0.427093	0.645216	0.445851	0.347967	0.195261	0.481910	0.174971	0.681933	0.416657	0.330505	0.266528	0.697901	0.014368	0.174614	0.188420	0.461645	0.799242	0.605619	0.113730	0.253407	0.432706	0.384178	0.073458	0.184383	0.230725	0.214136	0.130923	0.414452	0.846946	0.883139	0.083510	0.106673	0.291732	0.379374	0.140564	0.220007	0.327008	0.380618	0.134478	0.612821	0.651029	0.401231	0.026544	0.058445	0.243206	0.393714	0.079413	0.198194	0.402370	0.335158	0.281794	0.258531	0.234274	0.474690	0.105725	0.259945	0.082018	0.292587	0.097499	0.256329	0.209397	0.306736
32	0.129323	0.659284	0.161091	0.184620	0.146052	0.273759	0.418765	0.530327	0.173880	0.443454	0.208671	0.239173	0.105634	0.147743	0.302057	0.362933	0.290371	0.474911	0.633831	0.718680	0.330770	0.326943	0.177764	0.485205	0.207302	0.761125	0.382240	0.306374	0.267703	0.708351	0.139602	0.278353	0.172060	0.442889	0.791462	0.551305	0.114935	0.249241	0.446689	0.388405	0.072195	0.238636	0.257655	0.194165	0.136768	0.400020	0.838240	0.797734	0.068791	0.103648	0.312813	0.388562	0.137894	0.153689	0.340946	0.412479	0.235173	0.948970	0.604003	0.358406	0.030035	0.059844	0.255057	0.382936	0.085260	0.194816	0.393864	0.360663	0.264932	0.184124	0.226271	0.462462	0.121670	0.254516	0.085632	0.335393	0.111643	0.305973	0.233118	0.459572
33	0.132306	0.569899	0.227318	0.237634	0.165300	0.509860	0.430528	0.492423	0.182545	0.503504	0.227650	0.256343	0.097919	0.173838	0.304665	0.294027	0.313430	0.684279	0.678721	0.726572	0.327705	0.310690	0.157912	0.471560	0.221501	0.783532	0.360828	0.305950	0.203331	0.530148	0.238393	0.356708	0.120436	0.340676	0.728115	0.381517	0.111384	0.247938	0.460802	0.388031	0.097030	0.229492	0.373805	0.201600	0.144509	0.399823	0.786263	0.694002	0.063234	0.091270	0.407278	0.404716	0.087745	0.133549	0.341892	0.390224	0.268357	0.949456	0.591577	0.197639	0.031500	0.055051	0.255712	0.372279	0.084971	0.195993	0.405739	0.390692	0.257027	0.168720	0.262815	0.507836	0.126231	0.257427	0.116851	0.329227	0.111318	0.311546	0.287981	0.626923
34	0.123638	0.450982	0.282908	0.244242	0.179002	0.562347	0.430250	0.460757	0.176287	0.528661	0.222393	0.194210	0.097096	0.173679	0.306497	0.207057	0.330353	0.757699	0.665913	0.710542	0.327854	0.270534	0.168520	0.522844	0.205194	0.791332	0.363648	0.285015	0.131139	0.376185	0.290546	0.404421	0.116583	0.434418	0.608424	0.340911	0.076598	0.176171	0.434501	0.375891	0.112619	0.254370	0.412918	0.339448	0.144601	0.400304	0.710191	0.651148	0.061208	0.125310	0.488223	0.410699	0.049664	0.139089	0.339416	0.356013	0.261954	0.954428	0.587459	0.142624	0.038171	0.079960	0.295687	0.383671	0.081125	0.223591	0.451014	0.370544	0.214240	0.167726	0.361737	0.643525	0.155968	0.265670	0.154277	0.322529	0.144701	0.298459	0.425868	0.723233
35	0.100110	0.196968	0.313884	0.256078	0.230518	0.726397	0.430037	0.447372	0.169723	0.549648	0.192452	0.177183	0.100558	0.172702	0.316506	0.204104	0.336537	0.812482	0.651345	0.622995	0.250410	0.188020	0.196246	0.595102	0.210361	0.859129	0.278801	0.189134	0.102372	0.304202	0.298637	0.396229	0.115281	0.490027	0.593618	0.266824	0.049306	0.104320	0.432861	0.349732	0.134183	0.280078	0.630685	0.443087	0.130829	0.342819	0.654106	0.652681	0.072672	0.147685	0.494619	0.409603	0.088203	0.214020	0.333385	0.380151	0.259407	0.956096	0.435127	0.124053	0.065388	0.080596	0.380835	0.418516	0.084072	0.227451	0.451100	0.376604	0.151899	0.176009	0.496015	0.740675	0.157104	0.264008	0.156684	0.317318	0.158753	0.286626	0.604374	0.738476
36	0.085411	0.174738	0.316838	0.257625	0.241148	0.734773	0.417697	0.446104	0.166880	0.578121	0.167775	0.176010	0.104675	0.165947	0.289145	0.208599	0.287856	0.760992	0.640258	0.603379	0.115856	0.188913	0.277003	0.614458	0.202508	0.809748	0.203397	0.121311	0.097008	0.326646	0.307083	0.315348	0.118330	0.483771	0.520099	0.177147	0.079331	0.110380	0.429389	0.318492	0.142220	0.283730	0.660201	0.424712	0.133676	0.259927	0.646684	0.648368	0.086434	0.157175	0.513155	0.414036	0.151827	0.340628	0.361467	0.469083	0.255641	0.939288	0.198454	0.318306	0.073393	0.085451	0.423655	0.422503	0.092264	0.266059	0.445961	0.419459	0.141872	0.178310	0.572757	0.742291	0.157841	0.225804	0.156417	0.317364	0.173102	0.297261	0.667467	0.762363
37	0.170831	0.267526	0.317507	0.262654	0.254914	0.735065	0.380858	0.424067	0.161006	0.573995	0.151771	0.178784	0.110743	0.167050	0.277803	0.251014	0.254977	0.726413	0.592849	0.479782	0.125185	0.202832	0.364901	0.622490	0.180336	0.584755	0.209359	0.240580	0.149752	0.406428	0.227026	0.280577	0.091549	0.523049	0.215500	0.123232	0.106735	0.144367	0.408418	0.281720	0.185726	0.361752	0.629578	0.416270	0.134146	0.229857	0.629333	0.634658	0.084755	0.204163	0.514627	0.406499	0.156236	0.353297	0.468996	0.548625	0.253101	0.788631	0.216556	0.389082	0.109218	0.134243	0.411561	0.439309	0.091933	0.279315	0.494562	0.436618	0.141198	0.178302	0.575673	0.713457	0.159242	0.213034	0.157402	0.332261	0.194654	0.298563	0.680696	0.903404
38	0.169999	0.301063	0.320997	0.282576	0.253862	0.740827	0.378687	0.363121	0.120669	0.456097	0.156343	0.219460	0.111398	0.169444	0.268405	0.331359	0.225442	0.707915	0.474334	0.252971	0.124441	0.199105	0.389994	0.632773	0.134176	0.484593	0.213761	0.359205	0.148644	0.404012	0.148190	0.095289	0.090579	0.522182	0.152490	0.157819	0.118608	0.161902	0.376773	0.278665	0.196297	0.393910	0.559475	0.412876	0.124304	0.214916	0.545602	0.568702	0.084817	0.210609	0.506511	0.404871	0.155377	0.352091	0.547752	0.574212	0.155069	0.391963	0.247075	0.408501	0.137963	0.158015	0.419542	0.461324	0.116255	0.321006	0.518196	0.445683	0.142596	0.188402	0.611430	0.706826	0.160760	0.214367	0.158870	0.404147	0.190925	0.303415	0.797264	1.033201
39	0.203765	0.426184	0.277451	0.382267	0.255531	0.745778	0.377592	0.266128	0.109052	0.392616	0.181128	0.365489	0.106495	0.173041	0.249163	0.407927	0.187684	0.581244	0.246952	0.184986	0.117637	0.174634	0.532856	0.600149	0.099826	0.477109	0.299967	0.380893	0.147948	0.406689	0.144056	0.075316	0.095252	0.499626	0.174973	0.251467	0.120330	0.168603	0.350703	0.299777	0.192840	0.376461	0.516656	0.287015	0.124916	0.212980	0.369003	0.438861	0.085725	0.213532	0.505939	0.405468	0.156087	0.352478	0.552770	0.575824	0.104780	0.412774	0.244308	0.488834	0.138575	0.187758	0.449276	0.465185	0.128561	0.327998	0.519698	0.431857	0.189158	0.224903	0.742684	0.742285	0.159111	0.137263	0.204610	0.450475	0.188501	0.331721	0.941753	1.089814
40	0.226660	0.517103	0.294264	0.411007	0.241245	0.735007	0.335942	0.181354	0.095378	0.342392	0.263701	0.478028	0.120300	0.177511	0.249755	0.441315	0.174946	0.440598	0.206140	0.291814	0.129365	0.154021	0.626182	0.549890	0.091941	0.522444	0.332082	0.396254	0.143539	0.349133	0.099847	0.069223	0.090119	0.500486	0.213555	0.288148	0.119845	0.169526	0.365883	0.290103	0.173024	0.358859	0.201789	0.177449	0.122348	0.212754	0.241530	0.305053	0.097278	0.219177	0.499451	0.371163	0.161411	0.357600	0.600203	0.599209	0.105283	0.425374	0.281713	0.507538	0.138404	0.194340	0.478303	0.456219	0.142035	0.352961	0.508039	0.398417	0.220182	0.246079	0.799752	0.784949	0.144745	0.131048	0.266540	0.434712	0.189093	0.351711	1.030375	1.101358
41	0.280146	0.548825	0.299594	0.411099	0.240755	0.733248	0.276339	0.158048	0.107950	0.322347	0.440692	0.491176	0.127556	0.181266	0.241676	0.441239	0.134691	0.132428	0.252040	0.375704	0.153136	0.167788	0.647609	0.528848	0.100597	0.465701	0.346732	0.477527	0.086034	0.152443	0.077328	0.148465	0.082914	0.425491	0.278219	0.295997	0.125181	0.169525	0.378312	0.251929	0.185100	0.394019	0.183483	0.294845	0.118197	0.214388	0.207460	0.304556	0.108390	0.215789	0.462383	0.329972	0.175160	0.360887	0.664762	0.659109	0.116048	0.444527	0.281713	0.504543	0.138432	0.216168	0.495202	0.454014	0.140419	0.353093	0.475689	0.357482	0.220538	0.257805	0.821618	0.810105	0.127497	0.132543	0.279703	0.384703	0.187582	0.343207	1.039993	1.079873
42	0.270630	0.594418	0.291871	0.394027	0.240252	0.728924	0.229578	0.153612	0.089120	0.176251	0.482619	0.602750	0.130248	0.182357	0.234286	0.464567	0.105048	0.172643	0.281587	0.380035	0.160420	0.176498	0.655257	0.530001	0.101570	0.416467	0.387540	0.504176	0.074889	0.130629	0.178401	0.426326	0.103378	0.436941	0.293617	0.360086	0.135225	0.169696	0.347683	0.277700	0.146206	0.288895	0.341196	0.319411	0.113864	0.211861	0.237426	0.377626	0.142057	0.241535	0.401369	0.319503	0.179845	0.358999	0.674443	0.697719	0.127075	0.449179	0.269751	0.437005	0.139352	0.222105	0.508105	0.466310	0.139605	0.344254	0.428017	0.331785	0.220260	0.273275	0.820682	0.804355	0.116789	0.133095	0.274321	0.384680	0.196953	0.322328	1.032501	0.992368
43	0.249013	0.571698	0.280645	0.406243	0.223585	0.676359	0.160458	0.150069	0.089132	0.222952	0.559708	0.758368	0.136533	0.177476	0.243572	0.536586	0.143401	0.182372	0.285200	0.410588	0.159771	0.192610	0.653705	0.505369	0.100827	0.416494	0.438924	0.497480	0.096675	0.149276	0.501446	0.502356	0.162674	0.544055	0.389637	0.390293	0.146035	0.162013	0.346293	0.335688	0.108870	0.240737	0.380198	0.373025	0.104920	0.203300	0.312246	0.412765	0.168338	0.357923	0.398842	0.322103	0.192228	0.362718	0.667860	0.702539	0.139615	0.448766	0.250532	0.336802	0.144658	0.234659	0.510186	0.452436	0.130215	0.329202	0.395897	0.319515	0.221207	0.285849	0.799484	0.726463	0.084550	0.095575	0.252972	0.400847	0.195885	0.326445	1.011054	0.906672
44	0.245408	0.566437	0.237041	0.370689	0.218066	0.536121	0.155804	0.166833	0.090419	0.234499	0.637906	0.788426	0.135108	0.141008	0.254030	0.628125	0.150484	0.191909	0.307107	0.423668	0.157298	0.205671	0.644949	0.403067	0.096908	0.390580	0.437106	0.420100	0.101529	0.170123	0.724284	0.681992	0.180141	0.438312	0.407206	0.388226	0.148150	0.162154	0.442726	0.410728	0.104206	0.236679	0.432969	0.375081	0.109390	0.218844	0.366262	0.411048	0.166552	0.466307	0.395704	0.321488	0.193417	0.361002	0.667789	0.702780	0.144905	0.315218	0.233032	0.324461	0.148632	0.266716	0.478992	0.394143	0.125579	0.318066	0.380789	0.233689	0.214075	0.268149	0.733899	0.598185	0.065071	0.100771	0.249281	0.424059	0.161523	0.313234	0.936230	0.862159
45	0.235245	0.512486	0.244919	0.368359	0.183843	0.437644	0.158962	0.210726	0.090037	0.252236	0.694168	0.739140	0.134543	0.155020	0.277209	0.668268	0.151972	0.195405	0.307173	0.426066	0.166991	0.201257	0.632189	0.291530	0.095300	0.378529	0.394711	0.361489	0.104873	0.177314	0.875937	0.721825	0.186813	0.428795	0.399716	0.361289	0.150988	0.163364	0.499433	0.454241	0.101667	0.233567	0.426535	0.348360	0.115551	0.206603	0.387956	0.422104	0.193418	0.486438	0.339414	0.309840	0.194050	0.357073	0.668475	0.699898	0.138540	0.282475	0.221377	0.213904	0.140440	0.283571	0.407436	0.343157	0.124066	0.301150	0.296555	0.166026	0.206847	0.276001	0.651601	0.535638	0.061310	0.222655	0.253314	0.440279	0.158399	0.311678	0.843841	0.865371
46	0.195024	0.439994	0.305309	0.358077	0.136180	0.190890	0.205214	0.310793	0.089757	0.245266	0.684089	0.655257	0.133562	0.162657	0.330959	0.672704	0.147733	0.197672	0.349622	0.423461	0.168548	0.177328	0.581577	0.276533	0.092838	0.303940	0.332243	0.355710	0.099076	0.166273	0.872720	0.656088	0.185601	0.426617	0.390903	0.300924	0.151597	0.169105	0.516509	0.464811	0.061876	0.145330	0.397086	0.263559	0.111142	0.203777	0.386542	0.448170	0.194007	0.480370	0.305063	0.305675	0.185220	0.316849	0.666040	0.672684	0.115700	0.233442	0.169395	0.091257	0.139777	0.316384	0.368696	0.339147	0.119674	0.276149	0.161839	0.151064	0.214932	0.293007	0.625594	0.533616	0.060148	0.266924	0.256199	0.435982	0.125183	0.287138	0.826592	0.793931
47	0.159765	0.391868	0.328618	0.368452	0.102413	0.193238	0.301443	0.434633	0.056956	0.230086	0.602207	0.641301	0.131089	0.165287	0.341708	0.667727	0.132156	0.199424	0.351376	0.375015	0.182338	0.186822	0.557098	0.235469	0.092505	0.240953	0.319181	0.288764	0.104037	0.222585	0.806476	0.582231	0.187286	0.422223	0.368012	0.273041	0.146649	0.163602	0.523738	0.463278	0.028526	0.108229	0.288611	0.245568	0.079881	0.202773	0.469016	0.483858	0.201075	0.516406	0.306493	0.295853	0.142572	0.185048	0.639352	0.609927	0.114521	0.271551	0.135824	0.080178	0.109033	0.296473	0.366743	0.289747	0.101458	0.232097	0.120201	0.183742	0.230853	0.295359	0.613763	0.507995	0.092832	0.323940	0.261272	0.386980	0.112129	0.274968	0.765125	0.594074
48	0.156257	0.334861	0.341759	0.389559	0.089824	0.196033	0.359547	0.496360	0.059596	0.369068	0.556726	0.586195	0.120204	0.203711	0.340930	0.644216	0.128831	0.176245	0.324955	0.342613	0.190854	0.212647	0.507203	0.206419	0.065474	0.182269	0.282423	0.177523	0.126510	0.294852	0.734691	0.430639	0.188467	0.396411	0.316919	0.256571	0.134694	0.140989	0.524147	0.459719	0.037373	0.111489	0.213416	0.142974	0.088159	0.217365	0.574290	0.503396	0.210341	0.547804	0.307875	0.267949	0.144250	0.182930	0.555330	0.538689	0.111999	0.271923	0.132291	0.087234	0.092894	0.284263	0.340822	0.222655	0.058754	0.169746	0.114459	0.233689	0.229659	0.289325	0.510969	0.462289	0.094186	0.326778	0.251146	0.329807	0.112436	0.258988	0.631636	0.378595
49	0.156368	0.261068	0.345930	0.381625	0.087491	0.178456	0.374691	0.497430	0.108015	0.385443	0.495410	0.351489	0.125036	0.211182	0.343628	0.604482	0.108720	0.263302	0.314577	0.312410	0.203844	0.315203	0.338598	0.202496	0.063810	0.217927	0.199414	0.134540	0.155593	0.359524	0.373534	0.304782	0.156682	0.418077	0.300924	0.146064	0.133933	0.166430	0.519239	0.454555	0.039668	0.154008	0.079737	0.134763	0.092670	0.205743	0.602982	0.500068	0.227302	0.604566	0.307948	0.219010	0.162896	0.195143	0.487006	0.509516	0.103037	0.318078	0.126999	0.085226	0.090966	0.270482	0.291343	0.207217	0.048520	0.150347	0.131788	0.278494	0.187148	0.311775	0.338131	0.380470	0.093870	0.330122	0.176623	0.302805	0.111037	0.240437	0.351370	0.250821
50	0.132613	0.165106	0.367125	0.298760	0.086106	0.165811	0.373640	0.575172	0.122604	0.366674	0.390173	0.168918	0.134878	0.210374	0.337570	0.560871	0.073589	0.332535	0.286134	0.275449	0.562925	0.443425	0.212990	0.191945	0.079259	0.230187	0.093259	0.121006	0.165810	0.393421	0.360389	0.282609	0.123985	0.385724	0.156943	0.060679	0.134129	0.180934	0.498706	0.445915	0.044586	0.184387	0.080478	0.121721	0.092555	0.200855	0.609718	0.486648	0.217670	0.616711	0.298708	0.178524	0.163059	0.211499	0.484637	0.506929	0.092986	0.321074	0.071896	0.088474	0.091487	0.262205	0.220294	0.210889	0.049370	0.173944	0.184492	0.292791	0.246423	0.355186	0.268070	0.310780	0.102586	0.410206	0.133473	0.300168	0.103242	0.199029	0.187039	0.229943
51	0.112132	0.185476	0.329074	0.272457	0.087489	0.184189	0.372366	0.674364	0.123452	0.370314	0.247323	0.141832	0.120103	0.199593	0.324398	0.546743	0.077118	0.390892	0.276318	0.267395	0.580482	0.434192	0.198845	0.175100	0.110709	0.253272	0.121967	0.117641	0.171116	0.364130	0.359057	0.242728	0.095709	0.403492	0.121481	0.062336	0.139687	0.210286	0.478463	0.441488	0.096805	0.251472	0.074083	0.117591	0.098063	0.219011	0.606120	0.453820	0.214330	0.643141	0.155843	0.294984	0.156277	0.215680	0.412985	0.472078	0.090298	0.321336	0.067101	0.101653	0.091397	0.247761	0.161636	0.209227	0.050645	0.214802	0.228875	0.296751	0.269608	0.408461	0.232236	0.251750	0.123677	0.503700	0.157368	0.292332	0.080842	0.197594	0.162801	0.230042
