	309_At_T1_sh_ND_01.c3d	309_At_T1_sh_ND_01.c3d	309_At_T1_sh_ND_01.c3d	309_At_T1_sh_ND_01.c3d	309_At_T1_sh_ND_01.c3d	309_At_T1_sh_ND_01.c3d	309_At_T1_sh_ND_01.c3d	309_At_T1_sh_ND_01.c3d	309_At_T1_sh_ND_02.c3d	309_At_T1_sh_ND_02.c3d	309_At_T1_sh_ND_02.c3d	309_At_T1_sh_ND_02.c3d	309_At_T1_sh_ND_02.c3d	309_At_T1_sh_ND_02.c3d	309_At_T1_sh_ND_02.c3d	309_At_T1_sh_ND_02.c3d	309_At_T1_sh_ND_03.c3d	309_At_T1_sh_ND_03.c3d	309_At_T1_sh_ND_03.c3d	309_At_T1_sh_ND_03.c3d	309_At_T1_sh_ND_03.c3d	309_At_T1_sh_ND_03.c3d	309_At_T1_sh_ND_03.c3d	309_At_T1_sh_ND_03.c3d	309_At_T1_sh_ND_04.c3d	309_At_T1_sh_ND_04.c3d	309_At_T1_sh_ND_04.c3d	309_At_T1_sh_ND_04.c3d	309_At_T1_sh_ND_04.c3d	309_At_T1_sh_ND_04.c3d	309_At_T1_sh_ND_04.c3d	309_At_T1_sh_ND_04.c3d	309_At_T1_sh_ND_05.c3d	309_At_T1_sh_ND_05.c3d	309_At_T1_sh_ND_05.c3d	309_At_T1_sh_ND_05.c3d	309_At_T1_sh_ND_05.c3d	309_At_T1_sh_ND_05.c3d	309_At_T1_sh_ND_05.c3d	309_At_T1_sh_ND_05.c3d	309_At_T1_sh_ND_06.c3d	309_At_T1_sh_ND_06.c3d	309_At_T1_sh_ND_06.c3d	309_At_T1_sh_ND_06.c3d	309_At_T1_sh_ND_06.c3d	309_At_T1_sh_ND_06.c3d	309_At_T1_sh_ND_06.c3d	309_At_T1_sh_ND_06.c3d	309_At_T1_sh_ND_07.c3d	309_At_T1_sh_ND_07.c3d	309_At_T1_sh_ND_07.c3d	309_At_T1_sh_ND_07.c3d	309_At_T1_sh_ND_07.c3d	309_At_T1_sh_ND_07.c3d	309_At_T1_sh_ND_07.c3d	309_At_T1_sh_ND_07.c3d	309_At_T1_sh_ND_08.c3d	309_At_T1_sh_ND_08.c3d	309_At_T1_sh_ND_08.c3d	309_At_T1_sh_ND_08.c3d	309_At_T1_sh_ND_08.c3d	309_At_T1_sh_ND_08.c3d	309_At_T1_sh_ND_08.c3d	309_At_T1_sh_ND_08.c3d	309_At_T1_sh_ND_09.c3d	309_At_T1_sh_ND_09.c3d	309_At_T1_sh_ND_09.c3d	309_At_T1_sh_ND_09.c3d	309_At_T1_sh_ND_09.c3d	309_At_T1_sh_ND_09.c3d	309_At_T1_sh_ND_09.c3d	309_At_T1_sh_ND_09.c3d	309_At_T1_sh_ND_10.c3d	309_At_T1_sh_ND_10.c3d	309_At_T1_sh_ND_10.c3d	309_At_T1_sh_ND_10.c3d	309_At_T1_sh_ND_10.c3d	309_At_T1_sh_ND_10.c3d	309_At_T1_sh_ND_10.c3d	309_At_T1_sh_ND_10.c3d
	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med
	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D
	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med
ITEM	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y
1	0.379041	0.890286	0.376529	0.226367	0.238809	0.451257	0.737043	0.223829	0.147536	0.199704	0.400858	0.226994	0.595703	0.361642	0.223356	0.273328	0.786160	0.834730	0.209451	0.252759	0.539078	0.590746	0.215552	0.167232	0.475781	0.661948	0.142283	0.161455	0.356369	0.294771	0.648345	0.153750	0.223572	0.316343	0.225712	0.168224	0.471782	0.335859	0.283291	0.216084	0.238537	0.269352	0.336209	0.273693	0.356205	0.314177	0.247788	0.101909	0.112615	0.182655	0.239680	0.165854	0.398326	0.379091	0.349494	0.179574	0.329386	0.324342	0.156260	0.148613	0.464090	0.242531	0.201404	0.266624	0.261352	0.414949	0.146071	0.159892	0.380689	0.316861	0.367343	0.255743	0.412792	0.324848	0.190269	0.109714	0.204124	0.450678	0.285236	0.141227
2	0.367257	0.935397	0.359383	0.230587	0.230374	0.449742	0.736018	0.264486	0.150407	0.202007	0.408277	0.215596	0.596264	0.346133	0.244046	0.272260	0.767577	0.827974	0.202639	0.244733	0.538997	0.591425	0.211406	0.145412	0.370875	0.576626	0.173230	0.151008	0.365094	0.291442	0.645301	0.160930	0.223270	0.289281	0.200534	0.211541	0.381488	0.309574	0.265124	0.219702	0.183759	0.266400	0.336438	0.265151	0.354178	0.324791	0.232595	0.103369	0.112061	0.180840	0.241483	0.169983	0.398260	0.347666	0.348684	0.175535	0.351326	0.389322	0.187768	0.143849	0.413017	0.253104	0.244041	0.268310	0.294006	0.409996	0.145953	0.194033	0.413209	0.302002	0.366922	0.243012	0.412401	0.325849	0.237054	0.151187	0.204843	0.442066	0.275055	0.138229
3	0.367762	0.939492	0.328742	0.246842	0.217012	0.458558	0.749397	0.269737	0.148551	0.208972	0.406652	0.234847	0.587193	0.349912	0.251381	0.265977	0.742446	0.812171	0.193293	0.233010	0.538820	0.595506	0.205013	0.147854	0.247842	0.457024	0.166457	0.153595	0.387455	0.286336	0.623432	0.163207	0.217702	0.285256	0.250660	0.222879	0.368392	0.308955	0.273261	0.234505	0.183607	0.252891	0.336839	0.249250	0.359887	0.343234	0.230005	0.111128	0.103082	0.164443	0.223572	0.177479	0.397838	0.305950	0.335436	0.176959	0.367851	0.477664	0.195073	0.135602	0.380858	0.259336	0.241038	0.272578	0.312262	0.414912	0.145597	0.213054	0.452269	0.295781	0.332648	0.238580	0.411481	0.333883	0.264592	0.197956	0.202399	0.449265	0.217517	0.133834
4	0.341603	0.924433	0.311987	0.229813	0.227495	0.478787	0.770857	0.275727	0.145231	0.206125	0.395341	0.231372	0.545543	0.338858	0.248889	0.260550	0.716531	0.815537	0.188264	0.231292	0.534090	0.596407	0.195612	0.148922	0.155891	0.343473	0.164664	0.171654	0.393976	0.280029	0.581670	0.150353	0.192653	0.267787	0.278961	0.222341	0.360496	0.285706	0.268991	0.224061	0.156014	0.203368	0.343128	0.250910	0.356392	0.328200	0.228012	0.125080	0.102284	0.109839	0.196182	0.180584	0.397635	0.281180	0.303737	0.181725	0.349428	0.457835	0.194497	0.188266	0.381347	0.313249	0.274914	0.275000	0.308527	0.417508	0.144985	0.212623	0.444198	0.214861	0.243370	0.235235	0.405632	0.338149	0.266804	0.198463	0.199061	0.450015	0.174005	0.122291
5	0.338763	0.904841	0.308415	0.195883	0.241082	0.483361	0.792214	0.290282	0.139701	0.206481	0.402135	0.215724	0.250906	0.245823	0.248527	0.259612	0.723601	0.828132	0.192641	0.242324	0.507711	0.564018	0.198844	0.148955	0.156266	0.288140	0.204198	0.193331	0.398577	0.278080	0.545727	0.141307	0.191265	0.255959	0.284056	0.244192	0.348497	0.285032	0.285364	0.204469	0.105777	0.111029	0.288750	0.269691	0.353783	0.334676	0.208583	0.128077	0.112475	0.099353	0.193252	0.184713	0.393481	0.243319	0.280681	0.179196	0.317517	0.439331	0.213111	0.249172	0.379512	0.313760	0.294707	0.295651	0.307016	0.400788	0.155486	0.215749	0.435201	0.181060	0.197091	0.234008	0.402619	0.342668	0.266567	0.197464	0.191220	0.438934	0.184729	0.127425
6	0.363038	0.826198	0.250676	0.157549	0.248346	0.486236	0.777223	0.319557	0.143323	0.211156	0.388717	0.214869	0.224713	0.209185	0.251018	0.250391	0.724103	0.754742	0.190938	0.240794	0.410141	0.470816	0.223261	0.141860	0.180609	0.285215	0.279808	0.195239	0.449708	0.260380	0.539415	0.137145	0.213251	0.241296	0.279230	0.277243	0.353577	0.292235	0.299880	0.190086	0.098031	0.089660	0.214382	0.294539	0.321845	0.318298	0.167634	0.131928	0.113035	0.083985	0.202985	0.267380	0.369692	0.180981	0.291137	0.170264	0.293180	0.424014	0.232569	0.266726	0.363516	0.314431	0.299197	0.288793	0.291162	0.340059	0.177748	0.216842	0.425839	0.179543	0.191944	0.212010	0.366889	0.333071	0.272443	0.210105	0.198720	0.460825	0.185477	0.195271
