	304_At_T1_sh_ND_01.c3d	304_At_T1_sh_ND_01.c3d	304_At_T1_sh_ND_01.c3d	304_At_T1_sh_ND_01.c3d	304_At_T1_sh_ND_01.c3d	304_At_T1_sh_ND_01.c3d	304_At_T1_sh_ND_01.c3d	304_At_T1_sh_ND_01.c3d	304_At_T1_sh_ND_02.c3d	304_At_T1_sh_ND_02.c3d	304_At_T1_sh_ND_02.c3d	304_At_T1_sh_ND_02.c3d	304_At_T1_sh_ND_02.c3d	304_At_T1_sh_ND_02.c3d	304_At_T1_sh_ND_02.c3d	304_At_T1_sh_ND_02.c3d	304_At_T1_sh_ND_03.c3d	304_At_T1_sh_ND_03.c3d	304_At_T1_sh_ND_03.c3d	304_At_T1_sh_ND_03.c3d	304_At_T1_sh_ND_03.c3d	304_At_T1_sh_ND_03.c3d	304_At_T1_sh_ND_03.c3d	304_At_T1_sh_ND_03.c3d	304_At_T1_sh_ND_04.c3d	304_At_T1_sh_ND_04.c3d	304_At_T1_sh_ND_04.c3d	304_At_T1_sh_ND_04.c3d	304_At_T1_sh_ND_04.c3d	304_At_T1_sh_ND_04.c3d	304_At_T1_sh_ND_04.c3d	304_At_T1_sh_ND_04.c3d	304_At_T1_sh_ND_05.c3d	304_At_T1_sh_ND_05.c3d	304_At_T1_sh_ND_05.c3d	304_At_T1_sh_ND_05.c3d	304_At_T1_sh_ND_05.c3d	304_At_T1_sh_ND_05.c3d	304_At_T1_sh_ND_05.c3d	304_At_T1_sh_ND_05.c3d	304_At_T1_sh_ND_06.c3d	304_At_T1_sh_ND_06.c3d	304_At_T1_sh_ND_06.c3d	304_At_T1_sh_ND_06.c3d	304_At_T1_sh_ND_06.c3d	304_At_T1_sh_ND_06.c3d	304_At_T1_sh_ND_06.c3d	304_At_T1_sh_ND_06.c3d	304_At_T1_sh_ND_07.c3d	304_At_T1_sh_ND_07.c3d	304_At_T1_sh_ND_07.c3d	304_At_T1_sh_ND_07.c3d	304_At_T1_sh_ND_07.c3d	304_At_T1_sh_ND_07.c3d	304_At_T1_sh_ND_07.c3d	304_At_T1_sh_ND_07.c3d	304_At_T1_sh_ND_08.c3d	304_At_T1_sh_ND_08.c3d	304_At_T1_sh_ND_08.c3d	304_At_T1_sh_ND_08.c3d	304_At_T1_sh_ND_08.c3d	304_At_T1_sh_ND_08.c3d	304_At_T1_sh_ND_08.c3d	304_At_T1_sh_ND_08.c3d	304_At_T1_sh_ND_09.c3d	304_At_T1_sh_ND_09.c3d	304_At_T1_sh_ND_09.c3d	304_At_T1_sh_ND_09.c3d	304_At_T1_sh_ND_09.c3d	304_At_T1_sh_ND_09.c3d	304_At_T1_sh_ND_09.c3d	304_At_T1_sh_ND_09.c3d	304_At_T1_sh_ND_10.c3d	304_At_T1_sh_ND_10.c3d	304_At_T1_sh_ND_10.c3d	304_At_T1_sh_ND_10.c3d	304_At_T1_sh_ND_10.c3d	304_At_T1_sh_ND_10.c3d	304_At_T1_sh_ND_10.c3d	304_At_T1_sh_ND_10.c3d
	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med	Biceps femoris_lat	Semitendinosus_lat	Vastus lateralis_lat	Vastus medialis_lat	Biceps femoris_med	Semitendinosus_med	Vastus lateralis_med	Vastus medialis_med
	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D	P2D
	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med	EMG_lat	EMG_lat	EMG_lat	EMG_lat	EMG_med	EMG_med	EMG_med	EMG_med
ITEM	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y	Y
1	0.146272	0.126144	0.086068	0.090677	0.141340	0.679685	0.083758	0.139303	0.172857	0.320592	0.140109	0.355477	0.342296	0.193414	0.247483	0.174947	0.276761	0.073080	0.243761	0.358384	0.102654	0.032830	0.159139	0.179338	0.180671	0.457715	0.136973	0.116762	0.174810	0.178964	0.156990	0.118157	0.293377	0.285232	0.085540	0.129622	0.228485	0.092808	0.207817	0.136628	0.318798	0.450973	0.240181	0.290468	0.103968	0.111783	0.229845	0.220242	0.249606	0.497316	0.237560	0.274277	0.091708	0.484089	0.114363	0.164901	0.084417	0.242980	0.139355	0.196888	0.200979	0.128470	0.259486	0.210668	0.244110	0.293330	0.235511	0.281786	0.472692	0.325196	0.295240	0.291794	0.144597	0.161285	0.082421	0.115096	0.394597	0.053958	0.162261	0.107163
2	0.160904	0.086432	0.094937	0.090749	0.128980	0.700102	0.109434	0.157908	0.172047	0.322041	0.139530	0.355582	0.416353	0.204397	0.249913	0.175797	0.276409	0.073201	0.212217	0.351764	0.092048	0.042145	0.156646	0.141006	0.174860	0.544331	0.129838	0.123016	0.189118	0.271564	0.143612	0.119411	0.301165	0.407950	0.084892	0.129852	0.255100	0.117898	0.207839	0.135482	0.272718	0.394567	0.233611	0.265762	0.119913	0.116376	0.244375	0.232781	0.236306	0.492197	0.243309	0.274318	0.107594	0.498133	0.109956	0.165737	0.083184	0.362965	0.140054	0.190611	0.201267	0.123393	0.255444	0.210755	0.230682	0.283784	0.230758	0.231399	0.476364	0.316167	0.293267	0.312604	0.160969	0.164469	0.088887	0.115100	0.382987	0.053680	0.160287	0.110129
3	0.165437	0.075339	0.104287	0.091044	0.155182	0.667624	0.113324	0.166210	0.171962	0.334693	0.133640	0.355745	0.421343	0.212806	0.256863	0.187558	0.259560	0.072772	0.204347	0.357341	0.084167	0.058381	0.161984	0.113987	0.174823	0.593950	0.130511	0.124350	0.190394	0.316431	0.125914	0.184897	0.299326	0.596010	0.084503	0.130013	0.234122	0.218829	0.199912	0.135488	0.254119	0.383575	0.214359	0.250121	0.146953	0.117993	0.244373	0.237755	0.194639	0.391250	0.238426	0.265340	0.110865	0.515596	0.116852	0.165296	0.083177	0.376876	0.148807	0.194270	0.211491	0.104460	0.258938	0.219239	0.222497	0.256656	0.201247	0.218845	0.439254	0.286893	0.254830	0.329433	0.162364	0.171766	0.113609	0.115582	0.366028	0.054965	0.160350	0.101509
4	0.173487	0.084398	0.112395	0.096359	0.196524	0.644696	0.139361	0.171517	0.177642	0.343620	0.141346	0.358730	0.423554	0.215210	0.258660	0.211998	0.274397	0.071867	0.239153	0.368005	0.093854	0.079532	0.140298	0.111284	0.201937	0.576168	0.128598	0.131780	0.190856	0.323631	0.125061	0.215385	0.297009	0.607377	0.083247	0.127370	0.242915	0.324176	0.152837	0.137120	0.254998	0.389770	0.197782	0.249036	0.183314	0.134510	0.240611	0.240764	0.180404	0.320228	0.187768	0.262291	0.131568	0.522728	0.134246	0.161973	0.083664	0.404310	0.164422	0.195601	0.216713	0.063353	0.255814	0.240818	0.247869	0.242830	0.198000	0.241117	0.391166	0.271200	0.216069	0.337618	0.161419	0.171872	0.124636	0.116162	0.234045	0.056706	0.160477	0.094592
5	0.183261	0.119489	0.129590	0.095681	0.210257	0.570537	0.139631	0.172060	0.200044	0.376181	0.161116	0.378687	0.431534	0.224567	0.273839	0.218983	0.275169	0.070030	0.232346	0.370376	0.084728	0.127497	0.125149	0.138142	0.210549	0.527142	0.131970	0.133103	0.184082	0.338105	0.109648	0.216102	0.285986	0.603257	0.106619	0.105811	0.346454	0.366103	0.128788	0.160182	0.238201	0.387257	0.216275	0.258805	0.200266	0.146397	0.241218	0.242014	0.174905	0.318171	0.184209	0.253650	0.140464	0.616109	0.138176	0.136843	0.079920	0.419839	0.166414	0.194828	0.231794	0.045429	0.259411	0.260007	0.249139	0.230514	0.202796	0.250538	0.341951	0.271419	0.203911	0.340189	0.160899	0.173802	0.125764	0.121769	0.138098	0.058110	0.165133	0.110160
6	0.187022	0.120995	0.131835	0.098500	0.209902	0.422005	0.142176	0.186741	0.223419	0.370791	0.179910	0.385807	0.443284	0.233914	0.294533	0.238807	0.264311	0.065801	0.214058	0.355721	0.078710	0.140856	0.115085	0.162921	0.178030	0.531167	0.131610	0.156419	0.182379	0.338896	0.153355	0.230665	0.235539	0.602650	0.112783	0.115292	0.379964	0.366494	0.134265	0.209151	0.238601	0.371171	0.221578	0.274491	0.207664	0.174964	0.240115	0.241712	0.151571	0.324677	0.185685	0.228722	0.177924	0.643679	0.169158	0.160540	0.074485	0.475569	0.168574	0.185613	0.229455	0.045910	0.262521	0.261673	0.233632	0.224140	0.211383	0.220286	0.353732	0.255565	0.205159	0.371456	0.147997	0.165159	0.127649	0.139192	0.147460	0.057155	0.163299	0.134729
